0,1,2,3,4,5,6
1.0,16.0,1.0,2.0,11.0,0.5170944,0.52871597
1.0,15.0,1.0,2.0,7.0,0.68737507,0.69874895
1.0,15.0,1.0,1.0,5.0,0.89785147,0.8056557
-0.0,16.0,1.0,1.0,12.0,0.7144853,0.6000056
-0.0,13.0,1.0,1.0,10.0,0.6674377,0.63820374
1.0,16.0,1.0,2.0,11.0,0.4793397,0.46605656
1.0,15.0,1.0,2.0,6.0,0.68418753,0.64808464
1.0,7.0,1.0,3.0,12.0,0.323186,0.35255215
1.0,11.0,1.0,3.0,12.0,0.2961267,0.31846008
1.0,14.0,1.0,1.0,7.0,0.8766047,0.7846997
1.0,15.0,1.0,2.0,17.0,0.56915843,0.5058259
1.0,9.0,1.0,3.0,9.0,0.4411374,0.46655068
0.0,15.0,1.0,2.0,12.0,0.9597616,0.7293191
1.0,15.0,1.0,2.0,14.0,0.694543,0.62685096
1.0,15.0,1.0,1.0,9.0,0.73124325,0.6686195
1.0,15.0,1.0,3.0,11.0,0.66544735,0.6818446
1.0,14.0,1.0,1.0,7.0,0.84217143,0.8210666
1.0,15.0,1.0,3.0,11.0,0.5978563,0.580621
-0.0,15.0,1.0,2.0,8.0,1.0154241,0.81188035
1.0,15.0,1.0,2.0,10.0,0.8136014,0.7441249
1.0,15.0,1.0,2.0,16.0,0.8932452,0.79910254
1.0,16.0,1.0,2.0,22.0,0.6080656,0.6054343
0.0,15.0,1.0,2.0,8.0,1.012389,0.8050344
1.0,15.0,1.0,2.0,18.0,0.64131236,0.63111687
1.0,9.0,1.0,1.0,7.0,0.67391944,0.6851703
1.0,15.0,1.0,2.0,6.0,0.7414174,0.6906358
1.0,11.0,1.0,3.0,14.0,0.70240414,0.619794
1.0,10.0,1.0,4.0,10.0,0.3687893,0.3363391
1.0,15.0,1.0,3.0,13.0,0.5368713,0.48209843
0.0,15.0,1.0,2.0,11.0,0.6749686,0.53538513
1.0,11.0,1.0,3.0,10.0,0.6360377,0.607128
1.0,7.0,2.0,1.0,6.0,0.6908107,0.68393004
1.0,15.0,1.0,2.0,12.0,0.72700775,0.6694282
0.0,15.0,1.0,2.0,6.0,0.6971369,0.555097
-0.0,13.0,1.0,2.0,7.0,0.80722857,0.6827574
1.0,12.0,1.0,3.0,9.0,0.70968294,0.6444961
1.0,15.0,1.0,1.0,5.0,0.83669853,0.76733017
1.0,16.0,1.0,2.0,16.0,0.4983438,0.48330268
0.0,13.0,1.0,1.0,6.0,0.5289928,0.43078992
0.0,15.0,1.0,2.0,8.0,0.7282336,0.56117773
1.0,8.0,2.0,1.0,13.0,0.42383036,0.40229878
0.0,16.0,1.0,3.0,15.0,0.58953655,0.5293528
1.0,11.0,1.0,3.0,18.0,0.65856504,0.6714984
-0.0,13.0,1.0,1.0,7.0,0.66316175,0.5415416
1.0,15.0,1.0,2.0,10.0,0.6345427,0.5825012
1.0,9.0,1.0,1.0,16.0,0.69406176,0.7185582
1.0,10.0,2.0,4.0,9.0,0.34529147,0.32740983
1.0,16.0,1.0,2.0,15.0,0.67614746,0.5787951
1.0,7.0,1.0,1.0,11.0,0.47949925,0.57096636
1.0,11.0,1.0,1.0,11.0,0.77647674,0.6955452
1.0,14.0,1.0,2.0,8.0,0.7031442,0.7071353
-0.0,15.0,1.0,1.0,10.0,0.7017387,0.66455185
1.0,15.0,1.0,3.0,9.0,0.5849259,0.51732373
1.0,9.0,2.0,1.0,4.0,0.5651554,0.51189303
1.0,4.0,1.0,4.0,26.0,0.3228744,0.30809435
1.0,15.0,1.0,1.0,7.0,0.7364992,0.67156374
1.0,15.0,1.0,3.0,19.0,0.656126,0.5786785
1.0,10.0,1.0,4.0,11.0,0.87740624,0.8350905
1.0,10.0,1.0,1.0,9.0,0.59145665,0.51626563
1.0,9.0,1.0,1.0,10.0,0.58925974,0.56300426
1.0,15.0,1.0,2.0,6.0,0.58842087,0.57689
1.0,8.0,1.0,2.0,14.0,0.61911523,0.64415896
1.0,15.0,1.0,3.0,16.0,0.7662327,0.67253137
1.0,11.0,1.0,1.0,11.0,0.70283854,0.72690976
1.0,5.0,2.0,2.0,8.0,0.47444698,0.42260036
1.0,13.0,1.0,1.0,13.0,0.84468293,0.7500732
1.0,11.0,1.0,3.0,8.0,0.921999,0.8029885
-0.0,15.0,1.0,2.0,11.0,0.8462689,0.6354314
-0.0,6.0,1.0,1.0,11.0,0.42475495,0.41746232
-0.0,5.0,2.0,2.0,10.0,0.44022903,0.43358502
1.0,6.0,1.0,3.0,21.0,0.30058,0.32176647
1.0,15.0,1.0,4.0,12.0,0.91541195,0.81875324
1.0,15.0,1.0,2.0,21.0,0.82236886,0.82854044
1.0,15.0,1.0,1.0,7.0,0.8901404,0.7967645
1.0,16.0,1.0,2.0,17.0,0.91487,0.8189634
1.0,13.0,1.0,3.0,10.0,0.44449827,0.44454035
1.0,5.0,1.0,1.0,7.0,0.4366189,0.39055082
1.0,15.0,1.0,3.0,14.0,0.8838,0.8808377
1.0,8.0,1.0,3.0,16.0,0.37196907,0.33641872
-0.0,7.0,1.0,1.0,9.0,0.48759863,0.4645184
1.0,16.0,1.0,3.0,31.0,0.880543,0.8252653
1.0,15.0,1.0,1.0,16.0,0.8804624,0.78660893
1.0,16.0,1.0,3.0,10.0,0.84975266,0.823763
1.0,12.0,7.0,3.0,23.0,0.42886364,0.40728936
1.0,15.0,1.0,2.0,22.0,0.67401886,0.69113123
1.0,15.0,1.0,3.0,10.0,0.7099117,0.7472335
-0.0,15.0,1.0,2.0,8.0,0.9736247,0.78222644
-0.0,16.0,1.0,1.0,7.0,0.9858533,0.75580573
1.0,14.0,1.0,2.0,6.0,0.74347556,0.64432204
0.0,15.0,1.0,2.0,12.0,0.7408962,0.54154956
1.0,10.0,1.0,1.0,6.0,0.8770826,0.83710074
1.0,8.0,1.0,1.0,9.0,0.608165,0.5517677
1.0,15.0,1.0,2.0,6.0,0.6038482,0.5968354
1.0,6.0,1.0,4.0,12.0,0.61776316,0.58783734
0.0,15.0,1.0,3.0,15.0,0.5829989,0.43327197
1.0,11.0,1.0,4.0,15.0,0.35773596,0.47843274
1.0,9.0,1.0,4.0,15.0,0.6901686,0.53334796
1.0,15.0,1.0,3.0,10.0,0.86687994,0.8119098
1.0,11.0,1.0,3.0,8.0,0.8586699,0.7660669
1.0,15.0,1.0,2.0,11.0,0.76908195,0.70852864
1.0,6.0,1.0,1.0,5.0,0.40416238,0.39006636
1.0,15.0,1.0,2.0,12.0,0.82652676,0.75396264
1.0,15.0,1.0,1.0,9.0,0.82722557,0.731645
1.0,13.0,1.0,4.0,31.0,0.616518,0.66040623
-0.0,15.0,1.0,2.0,11.0,0.8462689,0.6354314
1.0,15.0,1.0,3.0,15.0,0.6482376,0.66035604
1.0,5.0,2.0,2.0,17.0,0.54157126,0.5003432
1.0,15.0,1.0,3.0,11.0,0.533654,0.4874836
1.0,15.0,1.0,2.0,8.0,0.68585,0.6339842
1.0,15.0,1.0,2.0,7.0,0.66907346,0.712275
1.0,11.0,1.0,1.0,6.0,0.77334476,0.75783587
1.0,15.0,1.0,3.0,11.0,0.49097952,0.44899234
1.0,12.0,1.0,4.0,12.0,0.6905583,0.6168107
1.0,15.0,1.0,2.0,7.0,0.6155577,0.57858264
1.0,15.0,1.0,2.0,17.0,0.5481434,0.48188528
1.0,9.0,1.0,2.0,29.0,0.6714469,0.6719296
1.0,10.0,1.0,1.0,11.0,0.4316447,0.5601798
0.0,13.0,1.0,1.0,5.0,0.8749621,0.6997366
1.0,12.0,1.0,2.0,19.0,0.57094467,0.6229929
1.0,6.0,2.0,1.0,5.0,0.6054808,0.5232818
1.0,14.0,1.0,1.0,7.0,0.47033605,0.50222504
1.0,15.0,1.0,3.0,12.0,0.49289605,0.52986765
1.0,4.0,2.0,1.0,8.0,0.40730104,0.4511629
1.0,15.0,1.0,3.0,8.0,0.5804844,0.43786225
0.0,12.0,1.0,3.0,9.0,0.6793219,0.5877001
1.0,9.0,1.0,1.0,6.0,0.8430952,0.7865976
1.0,9.0,1.0,1.0,16.0,0.59617877,0.552482
1.0,14.0,1.0,1.0,9.0,0.7266629,0.7284763
1.0,9.0,1.0,1.0,10.0,0.75662136,0.7500497
1.0,13.0,1.0,1.0,9.0,0.7418226,0.7318746
1.0,13.0,1.0,4.0,11.0,0.71278965,0.7643236
-0.0,15.0,1.0,3.0,10.0,0.97963214,0.7779249
1.0,15.0,1.0,3.0,11.0,0.84703875,0.7927867
1.0,5.0,1.0,5.0,13.0,0.32063755,0.32471916
1.0,6.0,1.0,1.0,16.0,0.4275479,0.41321144
-0.0,15.0,1.0,2.0,7.0,0.5074471,0.4033266
1.0,10.0,1.0,1.0,9.0,0.777953,0.7100216
1.0,15.0,1.0,1.0,9.0,0.7819108,0.6982895
1.0,11.0,1.0,5.0,14.0,0.34315267,0.34501192
1.0,16.0,1.0,1.0,11.0,0.70779073,0.70486915
1.0,8.0,1.0,1.0,5.0,0.4978343,0.5723382
1.0,14.0,1.0,1.0,19.0,0.8381046,0.837909
1.0,8.0,1.0,1.0,6.0,0.57851505,0.5290766
1.0,10.0,1.0,1.0,16.0,0.7700176,0.6863345
1.0,15.0,1.0,2.0,10.0,0.5676019,0.47225687
1.0,15.0,1.0,1.0,9.0,0.8706353,0.7712097
1.0,12.0,1.0,1.0,13.0,0.6141467,0.5399327
1.0,9.0,1.0,1.0,11.0,0.7224803,0.74628234
1.0,15.0,1.0,2.0,11.0,0.71677375,0.6471473
1.0,14.0,1.0,2.0,10.0,0.8293164,0.7667521
0.0,7.0,2.0,2.0,10.0,0.4821805,0.43773934
1.0,15.0,1.0,2.0,10.0,0.5460193,0.5954299
1.0,12.0,1.0,3.0,9.0,0.5881096,0.44120654
-0.0,11.0,1.0,1.0,12.0,0.54604065,0.5115744
1.0,15.0,1.0,3.0,12.0,0.6333467,0.6181549
1.0,15.0,1.0,2.0,14.0,0.6071942,0.5447664
0.0,13.0,1.0,3.0,9.0,0.55835366,0.41966566
1.0,15.0,1.0,3.0,10.0,0.8407568,0.86972654
1.0,5.0,2.0,2.0,6.0,0.46579662,0.42876193
1.0,14.0,1.0,2.0,7.0,0.71876633,0.68042576
1.0,15.0,1.0,3.0,14.0,0.67520845,0.5745965
1.0,12.0,1.0,1.0,10.0,0.80187786,0.85004294
0.0,16.0,1.0,1.0,6.0,0.7162864,0.70692647
-0.0,6.0,2.0,2.0,10.0,0.49617502,0.42468366
1.0,14.0,1.0,3.0,8.0,0.7079886,0.6407753
0.0,7.0,1.0,3.0,13.0,0.42515644,0.4034942
1.0,15.0,1.0,3.0,12.0,0.78257406,0.7399899
1.0,5.0,2.0,2.0,7.0,0.45229957,0.39987847
1.0,15.0,1.0,3.0,14.0,0.5076096,0.5158595
1.0,16.0,1.0,2.0,7.0,0.5901259,0.5827949
1.0,15.0,1.0,3.0,19.0,0.7490554,0.66696346
1.0,6.0,1.0,2.0,10.0,0.63011694,0.73040915
1.0,15.0,1.0,3.0,11.0,0.7275293,0.6157025
1.0,12.0,1.0,1.0,11.0,0.76594996,0.74862695
1.0,16.0,1.0,2.0,14.0,0.71970916,0.6659337
1.0,7.0,2.0,1.0,10.0,0.36334857,0.4083093
1.0,9.0,2.0,1.0,5.0,0.5686978,0.50178266
1.0,13.0,1.0,1.0,11.0,0.87746084,0.77966475
1.0,13.0,1.0,3.0,16.0,0.3864995,0.37578794
1.0,12.0,1.0,1.0,11.0,0.8353547,0.828992
1.0,13.0,1.0,3.0,9.0,0.49062797,0.5183257
1.0,6.0,1.0,4.0,13.0,0.37143287,0.33176872
1.0,12.0,1.0,3.0,13.0,0.4801018,0.49567017
1.0,15.0,1.0,3.0,13.0,0.7614871,0.6807225
-0.0,15.0,1.0,1.0,7.0,0.7290276,0.6036968
1.0,15.0,1.0,1.0,7.0,0.86534774,0.8489822
1.0,9.0,1.0,1.0,8.0,0.7043973,0.622053
1.0,15.0,1.0,1.0,5.0,0.8784529,0.7336923
1.0,5.0,2.0,1.0,8.0,0.8560368,0.7792642
1.0,8.0,2.0,1.0,7.0,0.6604786,0.71119535
1.0,8.0,2.0,1.0,8.0,0.6064557,0.5568125
-0.0,13.0,1.0,1.0,10.0,0.90540195,0.71021044
1.0,6.0,1.0,5.0,18.0,0.31742904,0.38531694
1.0,11.0,1.0,1.0,6.0,0.80384266,0.8006314
1.0,15.0,1.0,3.0,8.0,0.6933484,0.6091913
-0.0,15.0,1.0,1.0,13.0,0.9061034,0.7095498
1.0,15.0,1.0,2.0,21.0,0.6285876,0.6181351
1.0,11.0,1.0,3.0,12.0,0.9399866,0.8352097
1.0,15.0,1.0,2.0,6.0,0.7463653,0.6785612
1.0,9.0,1.0,3.0,10.0,0.5397155,0.60305893
-0.0,14.0,1.0,3.0,10.0,0.6644938,0.5375246
1.0,15.0,1.0,2.0,21.0,0.87973094,0.7783121
1.0,10.0,1.0,4.0,19.0,0.48228785,0.4987732
1.0,12.0,1.0,1.0,12.0,0.8994529,0.8574195
1.0,11.0,1.0,1.0,6.0,0.5469146,0.6012926
-0.0,5.0,2.0,2.0,21.0,0.59981894,0.49094233
1.0,16.0,1.0,1.0,14.0,0.89790976,0.7992356
-0.0,12.0,1.0,4.0,11.0,0.50167274,0.41931495
1.0,13.0,1.0,3.0,19.0,0.8199117,0.77318156
1.0,8.0,2.0,1.0,7.0,0.42375204,0.37740037
1.0,15.0,1.0,2.0,7.0,0.9143194,0.8852632
1.0,15.0,1.0,3.0,9.0,0.8684037,0.81647635
1.0,6.0,2.0,4.0,16.0,0.25309482,0.3179724
1.0,13.0,1.0,1.0,7.0,0.73038626,0.6400088
1.0,15.0,1.0,2.0,16.0,0.5566757,0.5259001
-0.0,9.0,1.0,4.0,12.0,0.41214046,0.3344539
-0.0,10.0,1.0,1.0,6.0,0.6572006,0.5223583
1.0,5.0,1.0,1.0,7.0,0.45161876,0.37692174
1.0,16.0,1.0,2.0,8.0,0.69873846,0.6527536
-0.0,11.0,1.0,3.0,8.0,0.39120564,0.32430884
1.0,13.0,1.0,3.0,13.0,0.33440778,0.34085688
1.0,11.0,1.0,4.0,12.0,0.63440967,0.5983161
1.0,14.0,1.0,1.0,5.0,0.86422825,0.7616179
1.0,15.0,1.0,2.0,6.0,0.5865227,0.54818463
1.0,5.0,2.0,1.0,5.0,0.4073759,0.38923964
1.0,16.0,1.0,2.0,15.0,0.70501316,0.64163065
1.0,12.0,1.0,1.0,9.0,0.8624785,0.76875794
1.0,15.0,1.0,2.0,15.0,0.6008525,0.45617208
1.0,15.0,1.0,2.0,9.0,0.67261446,0.68320715
-0.0,16.0,1.0,2.0,8.0,0.998072,0.7629235
1.0,8.0,2.0,1.0,6.0,0.680987,0.7108512
1.0,11.0,1.0,1.0,10.0,0.7170166,0.6760814
-0.0,15.0,1.0,3.0,12.0,0.48565516,0.41830418
-0.0,13.0,1.0,1.0,6.0,0.6740955,0.5498874
0.0,14.0,1.0,1.0,6.0,0.68259585,0.6066643
1.0,14.0,1.0,3.0,7.0,0.54990685,0.47125968
1.0,9.0,2.0,1.0,7.0,0.38259205,0.49328503
1.0,8.0,1.0,3.0,12.0,0.33950397,0.33257064
-0.0,10.0,1.0,1.0,13.0,0.56565964,0.5182941
-0.0,13.0,1.0,1.0,6.0,0.6863812,0.60117435
1.0,12.0,1.0,3.0,13.0,0.48055324,0.44006357
1.0,15.0,1.0,2.0,8.0,0.6082313,0.5350585
1.0,5.0,2.0,3.0,18.0,0.48561892,0.41918215
1.0,7.0,2.0,1.0,6.0,0.79786885,0.7531421
1.0,14.0,1.0,1.0,11.0,0.63275015,0.712708
1.0,15.0,1.0,3.0,11.0,0.5229373,0.47322628
1.0,5.0,2.0,1.0,5.0,0.35217115,0.36491713
-0.0,14.0,1.0,2.0,12.0,0.6897266,0.62787104
-0.0,15.0,1.0,1.0,10.0,0.8066045,0.67494833
1.0,16.0,1.0,2.0,15.0,0.5446662,0.46065363
-0.0,9.0,1.0,1.0,16.0,0.74660397,0.6143863
1.0,15.0,1.0,3.0,12.0,0.8510673,0.79099333
1.0,11.0,1.0,3.0,10.0,0.59618855,0.6428437
1.0,15.0,1.0,3.0,12.0,0.7303252,0.6116668
1.0,15.0,1.0,3.0,8.0,0.54293764,0.52413285
1.0,16.0,1.0,2.0,9.0,0.7266649,0.6503931
1.0,10.0,1.0,3.0,8.0,0.36258408,0.31683466
1.0,14.0,1.0,1.0,5.0,0.82090795,0.8428401
1.0,15.0,1.0,3.0,10.0,0.9353272,0.8445991
1.0,15.0,1.0,2.0,22.0,0.83005285,0.83203685
1.0,15.0,1.0,3.0,13.0,0.5425068,0.46522173
1.0,14.0,1.0,1.0,6.0,0.586059,0.71611655
1.0,16.0,1.0,2.0,16.0,0.54018486,0.6011106
1.0,16.0,1.0,3.0,13.0,0.54967666,0.49654326
1.0,15.0,1.0,2.0,8.0,0.90635777,0.89045036
1.0,6.0,2.0,4.0,10.0,0.3485894,0.34011194
1.0,14.0,1.0,3.0,20.0,0.5060607,0.44891223
0.0,14.0,1.0,3.0,14.0,0.49874553,0.44119176
1.0,15.0,1.0,2.0,7.0,0.72402644,0.61881924
1.0,5.0,2.0,2.0,20.0,0.5630654,0.59164405
1.0,8.0,2.0,2.0,15.0,0.63109374,0.65227354
1.0,15.0,1.0,2.0,23.0,0.73463583,0.6580373
1.0,14.0,1.0,2.0,11.0,0.86091685,0.8178319
1.0,13.0,1.0,1.0,22.0,0.7310909,0.73951995
1.0,5.0,1.0,1.0,9.0,0.44538495,0.4098402
1.0,11.0,1.0,3.0,16.0,0.50331426,0.45951423
-0.0,9.0,1.0,1.0,9.0,0.7176168,0.6000478
1.0,15.0,1.0,2.0,7.0,0.57156706,0.53483176
0.0,10.0,1.0,1.0,6.0,0.91072404,0.70037067
1.0,5.0,2.0,1.0,5.0,0.37962714,0.3913487
1.0,11.0,1.0,4.0,11.0,0.86329615,0.8117789
1.0,9.0,2.0,1.0,7.0,0.56820273,0.5024625
1.0,15.0,1.0,1.0,6.0,0.8455776,0.8505417
1.0,15.0,1.0,2.0,14.0,0.9221573,0.8364043
1.0,15.0,1.0,2.0,11.0,0.5103079,0.52659297
-0.0,10.0,2.0,1.0,5.0,0.75876594,0.63970315
-0.0,14.0,1.0,3.0,14.0,0.53877795,0.47143003
1.0,9.0,1.0,3.0,19.0,0.3266153,0.33009538
-0.0,6.0,2.0,1.0,5.0,0.5337055,0.46759745
-0.0,10.0,2.0,1.0,5.0,0.7908355,0.63682795
1.0,4.0,2.0,1.0,8.0,0.43968067,0.354745
1.0,5.0,2.0,1.0,5.0,0.51264834,0.57354355
1.0,15.0,1.0,1.0,8.0,0.9100821,0.82274246
1.0,16.0,8.0,2.0,23.0,0.39243624,0.4017323
1.0,5.0,2.0,1.0,8.0,0.37025,0.43894562
1.0,15.0,1.0,3.0,12.0,0.91634,0.8437556
1.0,12.0,1.0,3.0,9.0,0.6576004,0.56596756
1.0,15.0,1.0,2.0,23.0,0.90658426,0.8519064
-0.0,9.0,1.0,2.0,19.0,0.71468735,0.64636004
1.0,15.0,1.0,3.0,24.0,0.6583719,0.6592437
1.0,15.0,1.0,3.0,9.0,0.92761207,0.83860385
1.0,15.0,1.0,3.0,11.0,0.66845345,0.6856966
0.0,14.0,1.0,1.0,9.0,0.907321,0.7125621
1.0,9.0,1.0,4.0,10.0,0.3521764,0.33150086
1.0,8.0,1.0,2.0,14.0,0.5793388,0.54537046
1.0,15.0,1.0,1.0,22.0,0.87037337,0.79576576
1.0,15.0,1.0,2.0,8.0,0.60099125,0.5360296
1.0,15.0,1.0,2.0,12.0,0.5817692,0.5595424
1.0,12.0,1.0,3.0,13.0,0.47596917,0.4338704
1.0,13.0,1.0,3.0,12.0,0.52155375,0.56461895
1.0,16.0,1.0,2.0,23.0,0.81012,0.7309836
0.0,14.0,1.0,3.0,8.0,0.4093407,0.33377072
1.0,15.0,1.0,1.0,6.0,0.84860504,0.73540974
1.0,15.0,1.0,3.0,10.0,0.8909086,0.7900138
1.0,15.0,1.0,2.0,10.0,0.63109803,0.6243738
1.0,11.0,1.0,1.0,9.0,0.7730037,0.7389556
1.0,15.0,1.0,2.0,18.0,0.63258386,0.63561285
1.0,12.0,1.0,1.0,9.0,0.6743549,0.6977558
1.0,14.0,1.0,3.0,9.0,0.8892089,0.85988045
-0.0,9.0,1.0,1.0,7.0,0.714764,0.5978117
1.0,6.0,2.0,1.0,5.0,0.41829965,0.5282823
1.0,9.0,1.0,3.0,8.0,0.37112507,0.35357067
-0.0,15.0,1.0,1.0,12.0,0.9365057,0.7243068
-0.0,15.0,1.0,2.0,13.0,0.79372036,0.60172987
1.0,14.0,1.0,1.0,10.0,0.86063206,0.83116543
1.0,15.0,1.0,2.0,10.0,0.5797435,0.49357376
-0.0,12.0,1.0,1.0,12.0,0.59029484,0.53904665
1.0,15.0,1.0,1.0,17.0,0.91501844,0.81086326
0.0,5.0,2.0,5.0,22.0,0.32701835,0.2829741
1.0,7.0,1.0,1.0,8.0,0.5059458,0.529451
1.0,8.0,1.0,4.0,21.0,0.588081,0.46473035
1.0,15.0,1.0,1.0,7.0,0.89073515,0.803949
1.0,14.0,1.0,2.0,8.0,0.70928574,0.714211
-0.0,15.0,1.0,2.0,12.0,0.6668513,0.4879516
0.0,12.0,1.0,3.0,8.0,0.66588604,0.5866053
1.0,15.0,1.0,2.0,12.0,0.6192595,0.5750445
1.0,14.0,1.0,3.0,13.0,0.5399288,0.48460123
-0.0,11.0,2.0,1.0,5.0,0.6133925,0.5504675
1.0,10.0,1.0,5.0,16.0,0.36753103,0.32075354
1.0,13.0,1.0,1.0,10.0,0.6316726,0.5775968
1.0,14.0,1.0,3.0,10.0,0.6479448,0.6106229
0.0,15.0,1.0,2.0,13.0,0.6525223,0.51333284
1.0,15.0,1.0,2.0,10.0,0.88426137,0.8308482
1.0,15.0,1.0,2.0,11.0,0.8583931,0.838622
-0.0,15.0,1.0,1.0,5.0,0.69643307,0.6922754
1.0,14.0,1.0,4.0,10.0,0.6954129,0.6338085
1.0,13.0,1.0,3.0,10.0,0.5366944,0.51744616
1.0,8.0,2.0,3.0,43.0,0.4624807,0.63700724
-0.0,9.0,1.0,1.0,10.0,0.7053983,0.6788397
-0.0,15.0,1.0,2.0,8.0,1.0025697,0.80335665
1.0,12.0,1.0,3.0,24.0,0.3707641,0.3590816
1.0,9.0,1.0,3.0,8.0,0.3699176,0.34741387
1.0,15.0,1.0,2.0,10.0,0.5442647,0.60084057
1.0,10.0,1.0,3.0,16.0,0.33753952,0.3370646
1.0,14.0,1.0,1.0,7.0,0.7049533,0.63906276
1.0,14.0,1.0,3.0,10.0,0.5346887,0.46565303
1.0,15.0,1.0,3.0,14.0,0.6648431,0.6788336
1.0,12.0,1.0,1.0,9.0,0.8520162,0.7557845
1.0,15.0,1.0,1.0,8.0,0.8785393,0.80088186
1.0,6.0,1.0,1.0,14.0,0.47051653,0.4168609
1.0,15.0,1.0,3.0,15.0,0.5333649,0.4853972
1.0,16.0,1.0,2.0,8.0,0.91622186,0.826318
1.0,15.0,1.0,2.0,11.0,0.9256201,0.84413254
1.0,13.0,1.0,4.0,12.0,0.38354263,0.4567406
1.0,7.0,1.0,4.0,16.0,0.37448713,0.48470935
1.0,15.0,1.0,2.0,13.0,0.4409121,0.4952428
1.0,8.0,1.0,4.0,16.0,0.30259934,0.33977804
1.0,4.0,1.0,4.0,14.0,0.3640302,0.47335514
1.0,13.0,1.0,3.0,10.0,0.53681004,0.47552964
-0.0,8.0,2.0,1.0,5.0,0.7348583,0.6146312
1.0,10.0,1.0,1.0,6.0,0.8438685,0.78254855
0.0,15.0,1.0,3.0,9.0,0.71867275,0.56514645
1.0,7.0,2.0,4.0,10.0,0.6732421,0.61740947
1.0,15.0,1.0,2.0,7.0,0.61221874,0.5744021
1.0,15.0,1.0,1.0,5.0,0.8896103,0.7928462
1.0,15.0,1.0,1.0,14.0,0.80819035,0.7151041
1.0,14.0,1.0,4.0,10.0,0.7377615,0.63105714
-0.0,13.0,1.0,3.0,13.0,0.73625195,0.5738059
1.0,16.0,1.0,3.0,14.0,0.58770406,0.542143
1.0,15.0,1.0,2.0,11.0,0.5784875,0.5601586
1.0,12.0,1.0,2.0,6.0,0.6633109,0.577531
-0.0,15.0,1.0,3.0,13.0,0.9290767,0.7232206
1.0,15.0,1.0,2.0,11.0,0.83667946,0.7824204
1.0,15.0,1.0,3.0,16.0,0.7431804,0.65848005
1.0,14.0,1.0,6.0,15.0,0.7459471,0.5771111
0.0,15.0,1.0,1.0,14.0,0.8904867,0.69464016
1.0,14.0,1.0,3.0,8.0,0.92768514,0.8286803
1.0,10.0,2.0,4.0,10.0,0.39101246,0.3255473
-0.0,10.0,1.0,2.0,11.0,0.6193541,0.61711967
1.0,15.0,1.0,3.0,12.0,0.6649653,0.67632246
1.0,10.0,1.0,1.0,8.0,0.76974726,0.6941998
1.0,15.0,1.0,2.0,6.0,0.6130129,0.5871638
1.0,9.0,2.0,4.0,10.0,0.29767576,0.2790545
1.0,15.0,1.0,3.0,10.0,0.74415445,0.6477524
1.0,15.0,1.0,2.0,6.0,0.71759415,0.6628332
1.0,15.0,1.0,2.0,6.0,0.60579467,0.5665481
1.0,16.0,1.0,2.0,6.0,0.6878902,0.5978447
1.0,14.0,1.0,2.0,11.0,0.6755587,0.72872436
1.0,14.0,1.0,1.0,5.0,0.84354603,0.7549509
1.0,10.0,1.0,3.0,8.0,0.4097999,0.33540246
0.0,12.0,1.0,3.0,8.0,0.3783631,0.30045745
1.0,13.0,1.0,3.0,13.0,0.5067924,0.46050486
1.0,13.0,1.0,1.0,7.0,0.8589883,0.74561703
1.0,10.0,1.0,1.0,8.0,0.7573526,0.6779834
1.0,15.0,1.0,3.0,8.0,0.70885205,0.71454394
1.0,14.0,1.0,1.0,19.0,0.8381046,0.837909
1.0,9.0,1.0,3.0,9.0,0.3385745,0.3356671
1.0,15.0,1.0,2.0,7.0,0.7646519,0.6897311
-0.0,14.0,1.0,3.0,9.0,0.827826,0.62113965
1.0,12.0,6.0,3.0,16.0,0.3878138,0.39589223
1.0,16.0,1.0,3.0,13.0,0.91663766,0.83098495
1.0,15.0,1.0,2.0,6.0,0.5978335,0.5888127
0.0,13.0,1.0,3.0,7.0,0.51640797,0.40554628
1.0,15.0,1.0,2.0,6.0,0.667809,0.5769757
1.0,15.0,1.0,2.0,14.0,0.61671793,0.5609492
-0.0,12.0,1.0,1.0,7.0,0.6652905,0.5289639
1.0,10.0,1.0,3.0,19.0,0.4954954,0.46606264
1.0,13.0,1.0,3.0,8.0,0.59906554,0.4775897
-0.0,13.0,1.0,4.0,13.0,0.5744362,0.43714127
-0.0,9.0,2.0,1.0,8.0,0.76030946,0.61954033
1.0,15.0,1.0,3.0,16.0,0.48284993,0.44872746
0.0,5.0,2.0,5.0,23.0,0.41572794,0.35373506
-0.0,8.0,1.0,1.0,12.0,0.63057387,0.4949834
1.0,4.0,2.0,1.0,9.0,0.4430929,0.3801894
1.0,16.0,1.0,2.0,10.0,0.5499824,0.50643456
0.0,15.0,1.0,3.0,11.0,0.6669388,0.49639794
-0.0,5.0,2.0,2.0,8.0,0.46170655,0.40737614
1.0,8.0,1.0,1.0,10.0,0.6944927,0.71429586
1.0,7.0,1.0,1.0,11.0,0.61385155,0.6695547
1.0,15.0,1.0,1.0,16.0,0.70900345,0.71477354
1.0,10.0,1.0,1.0,9.0,0.785548,0.70759857
-0.0,15.0,1.0,1.0,12.0,0.7316158,0.639112
1.0,9.0,1.0,1.0,9.0,0.5238539,0.5992093
1.0,15.0,1.0,2.0,9.0,0.62470317,0.592417
1.0,15.0,1.0,2.0,10.0,0.5710914,0.51905274
1.0,16.0,1.0,1.0,6.0,0.6870161,0.7283337
